CCN(c1cc(-c2ccc(C(O)N3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3=O)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CNCCO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3O)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CNCCOCC=O)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN(CCO)CCO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOC(O)C3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN(CC=O)CCO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)c(O)c(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(NC3CCOCC3)c2C)c(=O)[nH]1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1O,
CCNc1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,
CCO,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1(O)CCOCC1,
CC[N+]([O-])(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
O=C1CCOCC1,
CC=O,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)N(O)Cc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
Cc1cc(C)c(CO)c(=O)[nH]1,
Cc1cc(C)c(CN)c(=O)[nH]1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(N)=O)c1C)C1CCOCC1,
CCN(c1c(C)c(C(=O)NCc2c(C)cc(C)[nH]c2=O)cc(-c2ccc(CN3CCOCC3)cc2)c1O)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C(=O)O)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(CO)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)c(O)c(C)[nH]c2=O)c1C)C1CCOCC1,
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(C(C)O)C3CCOCC3)c2C)c(=O)[nH]1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C(CCO)CCO,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C(CC=O)CCO,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOC(O)C1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NC(O)c2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
Cc1cc(C)c(C=O)c(=O)[nH]1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(CO)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C(=O)O)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(C=[N+]3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)n(C3OC(C(=O)O)C(O)C(O)C3O)c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(C[N+]3=CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3C=COCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1CO)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C(=O)O)C1CCOCC1,
CC[N+](=C1CCOCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,
CC=[N+](c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
C=CN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1C=COCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)N=Cc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)[NH+]=Cc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCN(C1=CCOCC1)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2O)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(CCO)C3CCOCC3)c2C)c(=O)[nH]1,
CCN(c1cc(-c2ccc(CN3CCOCC3)c(O)c2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
CCNC1CC(C)S(=O)(=O)c2sc(S(=O)(=O)NC(C)=O)cc21,
CC(O)NC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CC1CC(N)c2cc(S(N)(=O)=O)sc2S1(=O)=O,
CC=O,
CCN(O)C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CCO,
CCNC1CC(CO)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CC1CC(=O)c2cc(S(N)(=O)=O)sc2S1(=O)=O,
CCN,
CCN=C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CCNC1(O)CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CCNC1CC(C)S(=O)(=O)C2=C1C=C(S(N)(=O)=O)S2=O,
CC1CC(NCCO)c2cc(S(N)(=O)=O)sc2S1(=O)=O,
CCNC1c2cc(S(N)(=O)=O)sc2S(=O)(=O)C(C)C1O,
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)c(O)c21,
CCNC1CC(C)(O)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CC=NC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CC=[NH+]C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
C=CNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
C=C1CC(NCC)c2cc(S(N)(=O)=O)sc2S1(=O)=O,
CC[NH+]=C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CCNC1=CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CCNC1C=C(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2
CCO,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)C(C)O)c1ccccc1CC2,
CC=O,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)C[N+]([O-])(CC)CC)c1ccccc1CC2,
CCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1C=C2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1cc(O)ccc1CC2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1C(O)C2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2O,
CCN(CC)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)OC(C)O)cc21,
CCN(CC)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)O)cc21,
CCN(CC)CC(=O)N1c2ccccc2CCc2ccc(N)cc21,
CCOC(=O)O,
CCOC(=O)N(O)c1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,
CCOC(=O)Nc1ccc2c(c1)Nc1ccccc1CC2,
CCN(CC)CC(=O)O,
CCOC(=O)Nc1ccc2c(c1)[N+]([O-])(C(=O)CN(CC)CC)c1ccccc1CC2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CO)c1ccccc1CC2,
CCNCC,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)C=O)c1ccccc1CC2,
CCN(CC)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCCO)cc21,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccc(O)cc1CC2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1c(O)cccc1CC2,
CCOC(=O)Nc1ccc2c(c1O)N(C(=O)CN(CC)CC)c1ccccc1CC2,
C=CN(CC)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,
CC=[N+](CC)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)C(O)N(CC)CC)c1ccccc1CC2,
O=C=O,
C=COC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CCO)c1ccccc1CC2,
CCOC(=O)Nc1cc2c(cc1O)CCc1ccccc1N2C(=O)CN(CC)CC,
CCOC(=O)N(c1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2)C1OC(C(=O)O)C(O)C(O)C1O,
CCOC(=O)Nc1cc(O)c2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)C=[N+](CC)CC)c1ccccc1CC2,
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1cccc(O)c1CC2,
CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1,CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1
CCOC(=O)[N-]c1c[n+](N2CCOCC2O)no1,
CCOC(=O)[N-]c1c[n+](NCCO)no1,
CCOC(=O)[N-]c1c[n+](N2CCOCC2=O)no1,
CCOC(=O)[N-]c1c[n+](N(CCO)CCO)no1,
CCOC(=O)[N-]c1c[n+](N(CC=O)CCO)no1,
CCOC(=O)[N-]c1c[n+](N2CCOC(O)C2)no1,
CCOC(=O)[N-]c1c[n+](NCCOCC=O)no1,
CCOC(=O)[N-]c1c[n+]([N+]2([O-])CCOCC2)no1,
O=C(O)[N-]c1c[n+](N2CCOCC2)no1,
CC=O,
CCO,
CC(O)OC(=O)[N-]c1c[n+](N2CCOCC2)no1,
[NH-]c1c[n+](N2CCOCC2)no1,
CCOC(=O)[NH+]([O-])c1c[n+](N2CCOCC2)no1,
CCOC(=O)O,
O=C([N-]c1c[n+](N2CCOCC2)no1)OCCO,
CCOC(=O)[N-]c1on[n+](N2CCOCC2)c1O,
CCOC(=O)[N-]c1c[n+](N2C=COCC2)no1,
CCOC(=O)[N-]c1c[n+](N2CCOCC2)[n+](C2OC(C(=O)O)C(O)C(O)C2O)o1,
CCOC(=O)[N-]c1c[n+]([N+]2=CCOCC2)no1,
O=C=O,
C=COC(=O)[N-]c1c[n+](N2CCOCC2)no1,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(OS(=O)(=O)O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(OC3OC(C(=O)O)C(O)C(O)C3O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CNC)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)CO)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(C[N+](C)(C)[O-])c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(OC)c(CN(C)C)c12,
CCOC(=O)c1c(CS(=O)c2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
CCOC(=O)c1c(CO)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
Sc1ccccc1,
CN(C)Cc1c(O)c(Br)cc2c1c(C(=O)O)c(CSc1ccccc1)n2C,
CC(O)OC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
CCO,
CC=O,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CO)c12,
CNC,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(C(O)N(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(C=O)c12,
CCOC(=O)c1c(C(O)Sc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c(O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccc(O)cc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
CCOC(=O)C1=C(CSc2ccccc2)[N+](C)([O-])c2cc(Br)c(O)c(CN(C)C)c21,
CCOC(=O)c1c(CSc2ccccc2)n(CO)c2cc(Br)c(O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2)[nH]c2cc(Br)c(O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2c(O)c(Br)c(O)c(CN(C)C)c12,
CCOC(=O)c1c(CSc2ccccc2O)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
C=[N+](C)Cc1c(O)c(Br)cc2c1c(C(=O)OCC)c(CSc1ccccc1)n2C,
CN(C)Cc1c(O)c(Br)cc2c1c(C(=O)OCCO)c(CSc1ccccc1)n2C,
C=COC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
CN(C)Cc1c(O)c(Br)cc2c1c1c(n2C)C(Sc2ccccc2)OC1=O,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(C=[N+](C)C)c12,
CCOC(=O)c1c(CSc2cccc(O)c2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,
CCOC(=O)C(=C(CSc1ccccc1)NC)C1=C(CN(C)C)C(=O)C(Br)=CC1=O,
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(O)c(O)c(CN(C)C)c12,
CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)[N+](C)(C)[O-])cc2)cc1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)NC)cc2)cc1,
CNC,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)O)cc2)cc1,
[H]N=C(Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2)cc1)NC1OC(C(=O)O)C(O)C(O)C1O,
CN(C)C(=O)CO,
CN(C)C(=O)C=O,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(C(O)C(=O)OCC(=O)N(C)C)cc2)cc1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)O)cc2)cc1,
CN(C)C(=O)COC(=O)Cc1ccc(O)cc1,
[H]N=C(N)Nc1ccc(C(=O)O)cc1,
[H]N=C(N)N(c1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2)cc1)C1OC(C(=O)O)C(O)C(O)C1O,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)CO)cc2)cc1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OC(O)C(=O)N(C)C)cc2)cc1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2)cc1O,
[H]N=C(N)N(O)c1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2)cc1,
[H]N=C(NO)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2)cc1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2O)cc1,
[H]N=C(N)Nc1ccc(C=O)cc1,
CN(C)C(=O)COC(=O)CC1(O)C=CC(=O)C=C1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)[N+](=C)C)cc2)cc1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)cc2)c(O)c1,
[H]N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)OCC(=O)N(C)C)c(O)c2)cc1,
CN(C)CCCN1c2ccccc2CCc2ccccc21,CN(C)CCCN1c2ccccc2CCc2ccccc21
C[N+](C)(CCCN1c2ccccc2CCc2ccccc21)C1OC(C(=O)O)C(O)C(O)C1O,
CN(C)CCC[N+]1([O-])c2ccccc2CCc2ccccc21,
CN(C)CCCO,
CN(C)CCC=O,
CN(C)CCC(O)N1c2ccccc2CCc2ccccc21,
c1ccc2c(c1)CCc1ccccc1N2,
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,
CN(CO)CCCN1c2ccccc2CCc2ccccc21,
CNCCCN1c2ccccc2CCc2ccccc21,
CNC,
O=CCCN1c2ccccc2CCc2ccccc21,
OCCCN1c2ccccc2CCc2ccccc21,
CN(C)C(O)CCN1c2ccccc2CCc2ccccc21,
CN(C)CCCN1c2ccccc2CC(O)c2ccccc21,
CN(C)CCCN1c2ccccc2C=Cc2ccccc21,
CN(C)CCCN1c2ccccc2CCc2ccc(O)cc21,
CN(C)CCCN1c2ccccc2CCc2cccc(O)c21,
CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,
CN(C)CCC=[N+]1c2ccccc2CCc2ccccc21,
CN(C)CC=CN1c2ccccc2CCc2ccccc21,
C=[N+](C)CCCN1c2ccccc2CCc2ccccc21,
C[N+](C)=CCCN1c2ccccc2CCc2ccccc21,
CN(C)C=CCN1c2ccccc2CCc2ccccc21,
CN(C)CCCN1c2ccccc2CCc2c(O)cccc21,
CN(C)CC(O)CN1c2ccccc2CCc2ccccc21,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O
CN(C)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(OS(=O)(=O)O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(OC3OC(C(=O)O)C(O)C(O)C3O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C3(O)OC13C2=O,
CN(C)c1ccc(O)c2c1C=C1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1(O)CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc([N+](C)(C)[O-])c4CC3CC12,
CNc1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
COc1ccc(N(C)C)c2c1C(=O)C1=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3CC1C2,
CN(CO)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(OC4OC(C(=O)O)C(O)C(O)C4O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(OC3OC(C(=O)O)C(O)C(O)C3O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CNC1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(N(C)C)c4CC3CC12,
CN(C)c1ccc(O)c2c1CC1CC3C(=O)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C([N+](C)(C)[O-])C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C4(O)OC4(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(O)(C(=O)C(C(N)=O)=C(O)C3(O)N(C)C)C(O)=C1C2=O,
CNC,
CN(C)c1ccc(O)c2c1CC1=C(C2=O)C(O)(O)C2(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C2C1,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(OS(=O)(=O)O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)C4=C(CC3CC12)C(=O)C=CC4=O,
C=[N+](C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(=O)NO)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)CO)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(=O)O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(=O)NC4OC(C(=O)O)C(O)C(O)C4O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1c(O)cc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1cc(O)c(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1C(O)C1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1CC3=C(C(=O)C(C(N)=O)=C(O)C3N(C)C)C(O)=C1C2=O,
CN(C)C1=C2CC3Cc4c(N(C)C)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O,
CN(C)C1=C(O)C(O)(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(N(C)C)c4CC3CC12,
CN(C)c1ccc(O)c2c1CC1CC3C(=[N+](C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
C=[N+](C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(N(C)C)c4CC3CC12,
CN(C)c1ccc(O)c2c1CC1C(=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C1O)C2=O,
CN(C)c1ccc(O)c2c1CC1CC3(O)C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1=CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN(C)c1ccc(O)c2c1CC1C=C3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21
CN1C(=O)C(OC2OC(C(=O)O)C(O)C(O)C2O)N=C(c2ccccc2)c2cc(Cl)ccc21,
CN1C(=O)C(OS(=O)(=O)O)N=C(c2ccccc2)c2cc(Cl)ccc21,
C[N+]1([O-])C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,
O=C1C(O)N=C(c2ccccc2)c2cc(Cl)ccc2N1CO,
CNc1ccc(Cl)cc1C(=NC(O)C(=O)O)c1ccccc1,
